"","long","lat","order","hole","piece","group","id","num_points"
"1195",-73.867491,40.74329486,9316,FALSE,"1","Corona.1","Corona",3
"1196",-73.86791836,40.74478272,9317,FALSE,"1","Corona.1","Corona",3
"1197",-73.86853475,40.74770597,9318,FALSE,"1","Corona.1","Corona",3
"1198",-73.86941074,40.74916503,9319,FALSE,"1","Corona.1","Corona",3
"1199",-73.86166564,40.74994473,9320,FALSE,"1","Corona.1","Corona",3
"1200",-73.85219051,40.75263907,9321,FALSE,"1","Corona.1","Corona",3
"1201",-73.85074174,40.75008779,9322,FALSE,"1","Corona.1","Corona",3
"1202",-73.8543959,40.74890673,9323,FALSE,"1","Corona.1","Corona",3
"1203",-73.85007833,40.74084102,9324,FALSE,"1","Corona.1","Corona",3
"1204",-73.84777959,40.74015505,9325,FALSE,"1","Corona.1","Corona",3
"1205",-73.84885256,40.7383269,9326,FALSE,"1","Corona.1","Corona",3
"1206",-73.867491,40.74329486,12109,FALSE,"1","Elmhurst.1","Elmhurst",2
"1207",-73.867563,40.740942,12110,FALSE,"1","Elmhurst.1","Elmhurst",2
"1208",-73.86583,40.73663586,12111,FALSE,"1","Elmhurst.1","Elmhurst",2
"1209",-73.86442726,40.73390452,12112,FALSE,"1","Elmhurst.1","Elmhurst",2
"1210",-73.86563033,40.7337288,12113,FALSE,"1","Elmhurst.1","Elmhurst",2
"1211",-73.8666297,40.73401434,12114,FALSE,"1","Elmhurst.1","Elmhurst",2
"1212",-73.86791461,40.73394295,12115,FALSE,"1","Elmhurst.1","Elmhurst",2
"1213",-73.86919952,40.73337188,12116,FALSE,"1","Elmhurst.1","Elmhurst",2
"1214",-73.870813,40.732684,12117,FALSE,"1","Elmhurst.1","Elmhurst",2
"1215",-73.871344,40.731837,12118,FALSE,"1","Elmhurst.1","Elmhurst",2
"1216",-73.87134104,40.730231,12119,FALSE,"1","Elmhurst.1","Elmhurst",2
"1217",-73.871429,40.729248,12120,FALSE,"1","Elmhurst.1","Elmhurst",2
"1218",-73.87419639,40.72716149,12121,FALSE,"1","Elmhurst.1","Elmhurst",2
"1219",-73.87698036,40.72573381,12122,FALSE,"1","Elmhurst.1","Elmhurst",2
"1220",-73.88047817,40.72423475,12123,FALSE,"1","Elmhurst.1","Elmhurst",2
"1221",-73.88304798,40.72302123,12124,FALSE,"1","Elmhurst.1","Elmhurst",2
"1222",-73.885641,40.722022,12125,FALSE,"1","Elmhurst.1","Elmhurst",2
"1223",-73.88701797,40.72373784,12126,FALSE,"1","Elmhurst.1","Elmhurst",2
"1224",-73.8872,40.728612,12127,FALSE,"1","Elmhurst.1","Elmhurst",2
"1225",-73.88756,40.730197,12128,FALSE,"1","Elmhurst.1","Elmhurst",2
"1226",-73.88806,40.730087,12129,FALSE,"1","Elmhurst.1","Elmhurst",2
"1227",-73.888523,40.734531,12130,FALSE,"1","Elmhurst.1","Elmhurst",2
"1228",-73.887702,40.734291,12131,FALSE,"1","Elmhurst.1","Elmhurst",2
"1229",-73.89015654,40.73919209,12132,FALSE,"1","Elmhurst.1","Elmhurst",2
"1230",-73.889742,40.739115,12133,FALSE,"1","Elmhurst.1","Elmhurst",2
"1231",-73.889898,40.740074,12134,FALSE,"1","Elmhurst.1","Elmhurst",2
"1232",-73.89021171,40.74076958,12135,FALSE,"1","Elmhurst.1","Elmhurst",2
"1233",-73.890547,40.741513,12136,FALSE,"1","Elmhurst.1","Elmhurst",2
"1234",-73.890875,40.743106,12137,FALSE,"1","Elmhurst.1","Elmhurst",2
"1235",-73.890716,40.743128,12138,FALSE,"1","Elmhurst.1","Elmhurst",2
"1236",-73.89109468,40.74504032,12139,FALSE,"1","Elmhurst.1","Elmhurst",2
"1237",-73.891457,40.74687,12140,FALSE,"1","Elmhurst.1","Elmhurst",2
"1238",-73.88080971,40.74797523,12141,FALSE,"1","Elmhurst.1","Elmhurst",2
"1239",-73.86948214,40.74914347,12142,FALSE,"1","Elmhurst.1","Elmhurst",2
"1240",-73.86941074,40.74916503,12143,FALSE,"1","Elmhurst.1","Elmhurst",2
"1241",-73.86853475,40.74770597,12144,FALSE,"1","Elmhurst.1","Elmhurst",2
"1242",-73.86791836,40.74478272,12145,FALSE,"1","Elmhurst.1","Elmhurst",2
"1243",-73.867491,40.74329486,12146,FALSE,"1","Elmhurst.1","Elmhurst",2
"1244",-73.74799307,40.61231016,12271,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1245",-73.74761419,40.61199801,12272,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1246",-73.74761408,40.61199806,12273,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1247",-73.74721586,40.61217876,12274,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1248",-73.74721568,40.61217884,12275,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1249",-73.74694183,40.611775,12276,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1250",-73.74685539,40.6115741,12277,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1251",-73.74685512,40.6115742,12278,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1252",-73.74617855,40.61183246,12279,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1253",-73.7457615,40.61199165,12280,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1254",-73.74562113,40.61174249,12281,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1255",-73.74536752,40.61120355,12282,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1256",-73.74456658,40.61011745,12283,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1257",-73.74386982,40.60889248,12284,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1258",-73.74338029,40.60817868,12285,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1259",-73.74307248,40.6078861,12286,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1260",-73.74320867,40.60769771,12287,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1261",-73.74332493,40.60753687,12288,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1262",-73.74321548,40.6073669,12289,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1263",-73.74314655,40.60725987,12290,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1264",-73.74121367,40.60551892,12291,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1265",-73.74029139,40.60459823,12292,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1266",-73.74029113,40.60459812,12293,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1267",-73.73922513,40.60414237,12294,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1268",-73.73858467,40.60328822,12295,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1269",-73.73815143,40.60271044,12296,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1270",-73.73799703,40.60160123,12297,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1271",-73.73830872,40.59820837,12298,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1272",-73.73829462,40.59817497,12299,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1273",-73.73807515,40.59781763,12300,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1274",-73.73808925,40.5976883,12301,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1275",-73.73825953,40.59762564,12302,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1276",-73.73828459,40.5976371,12303,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1277",-73.73831307,40.59764209,12304,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1278",-73.73834218,40.59764011,12305,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1279",-73.73836905,40.59763136,12306,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1280",-73.73839692,40.5976109,12307,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1281",-73.73840998,40.59759536,12308,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1282",-73.73841966,40.59757845,12309,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1283",-73.73842573,40.59756058,12310,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1284",-73.73843,40.59752115,12311,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1285",-73.73843651,40.59750062,12312,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1286",-73.73844738,40.59748119,12313,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1287",-73.73846229,40.5974634,12314,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1288",-73.73852716,40.59741548,12315,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1289",-73.73852726,40.59739206,12316,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1290",-73.73864872,40.59734427,12317,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1291",-73.73863473,40.59731319,12318,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1292",-73.73862744,40.59728081,12319,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1293",-73.73857717,40.59726344,12320,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1294",-73.73857382,40.59726837,12321,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1295",-73.73855885,40.59726321,12322,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1296",-73.73850356,40.5973632,12323,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1297",-73.738489,40.59735889,12324,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1298",-73.73871968,40.59694882,12325,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1299",-73.73873823,40.59695544,12326,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1300",-73.73857462,40.59724463,12327,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1301",-73.73858805,40.59724808,12328,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1302",-73.73858467,40.59725319,12329,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1303",-73.73862641,40.59726591,12330,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1304",-73.73862781,40.59724144,12331,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1305",-73.73863305,40.59721727,12332,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1306",-73.73876005,40.59699447,12333,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1307",-73.73877068,40.59698208,12334,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1308",-73.73878798,40.59697536,12335,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1309",-73.73881892,40.59698064,12336,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1310",-73.7388328,40.5969971,12337,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1311",-73.73893944,40.59709126,12338,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1312",-73.73907067,40.59716521,12339,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1313",-73.73922005,40.5972153,12340,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1314",-73.73938024,40.59723907,12341,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1315",-73.73954336,40.59723536,12342,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1316",-73.739711,40.59718118,12343,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1317",-73.73992747,40.59705495,12344,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1318",-73.74008481,40.59688531,12345,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1319",-73.74011774,40.59672775,12346,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1320",-73.74003428,40.59657564,12347,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1321",-73.73991264,40.59649004,12348,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1322",-73.73980996,40.59645821,12349,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1323",-73.73979876,40.5964286,12350,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1324",-73.73990408,40.59637338,12351,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1325",-73.74003703,40.59628123,12352,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1326",-73.74009714,40.59620865,12353,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1327",-73.74015376,40.59620261,12354,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1328",-73.74025075,40.59621023,12355,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1329",-73.74030905,40.59618694,12356,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1330",-73.74039154,40.5961822,12357,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1331",-73.74039294,40.59623643,12358,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1332",-73.74034901,40.59630782,12359,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1333",-73.74028393,40.59640998,12360,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1334",-73.74028204,40.59648023,12361,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1335",-73.74036013,40.596775,12362,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1336",-73.74044118,40.59683799,12363,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1337",-73.74051352,40.59685947,12364,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1338",-73.74057482,40.59686063,12365,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1339",-73.74060766,40.59687427,12366,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1340",-73.74061834,40.59689616,12367,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1341",-73.74061996,40.59693148,12368,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1342",-73.74061517,40.59694883,12369,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1343",-73.74060679,40.59696537,12370,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1344",-73.74061335,40.59698039,12371,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1345",-73.74062621,40.59699283,12372,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1346",-73.74064384,40.5970012,12373,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1347",-73.7406853,40.59699945,12374,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1348",-73.74072578,40.59699239,12375,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1349",-73.74076412,40.59698024,12376,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1350",-73.74079922,40.59696334,12377,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1351",-73.7408077,40.59695525,12378,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1352",-73.740813,40.59695199,12379,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1353",-73.74082516,40.59694737,12380,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1354",-73.74085796,40.59695348,12381,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1355",-73.74089164,40.59695533,12382,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1356",-73.74092525,40.59695287,12383,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1357",-73.74095785,40.59694617,12384,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1358",-73.74098852,40.59693542,12385,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1359",-73.74099733,40.5969328,12386,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1360",-73.74100456,40.59692815,12387,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1361",-73.74100733,40.59692521,12388,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1362",-73.74101081,40.59691851,12389,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1363",-73.74101126,40.59691131,12390,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1364",-73.74100864,40.59690438,12391,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1365",-73.74100322,40.59689847,12392,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1366",-73.7410018,40.59690099,12393,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1367",-73.74099985,40.59690328,12394,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1368",-73.74099743,40.59690531,12395,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1369",-73.74099461,40.596907,12396,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1370",-73.74099146,40.59690831,12397,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1371",-73.74098807,40.59690921,12398,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1372",-73.74098453,40.59690966,12399,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1373",-73.74098094,40.59690967,12400,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1374",-73.7409774,40.59690922,12401,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1375",-73.740974,40.59690833,12402,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1376",-73.74097085,40.59690703,12403,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1377",-73.74096836,40.59690781,12404,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1378",-73.74096575,40.59690828,12405,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1379",-73.74096307,40.59690842,12406,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1380",-73.74096039,40.59690824,12407,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1381",-73.74095779,40.59690773,12408,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1382",-73.74095533,40.59690691,12409,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1383",-73.74095307,40.5969058,12410,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1384",-73.74095108,40.59690442,12411,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1385",-73.7409494,40.59690283,12412,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1386",-73.74094807,40.59690104,12413,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1387",-73.74094714,40.59689912,12414,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1388",-73.74094663,40.59689711,12415,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1389",-73.7409562,40.59687977,12416,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1390",-73.74096938,40.59686388,12417,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1391",-73.74098582,40.59684985,12418,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1392",-73.74100507,40.59683808,12419,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1393",-73.74108315,40.59682307,12420,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1394",-73.74112352,40.59682231,12421,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1395",-73.74118553,40.59682843,12422,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1396",-73.74120769,40.5968284,12423,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1397",-73.74122962,40.59682604,12424,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1398",-73.74125092,40.59682138,12425,FALSE,"1","Far Rockaway.1","Far Rockaway",1
